Model,Make,Model,Vehicle Class,Motor,Engine Size,Cylinders,Transmission,Fuel,Consumption,Range 1,Recharge,Fuel,Consumption,,,Range 2,CO2 Emissions,CO2,Smog
Year,,,,(kW),(L),,,Type 1,Combined Le/100 km,(km),Time (h),Type 2,City (L/100 km),Hwy (L/100 km),Comb (L/100 km),(km),(g/km),Rating,Rating
2012,Chevrolet,Volt,Compact,111,1.4,4,AV,B,2.5 (22.3 kWh/100 km),56,4,Z,6.7,5.9,6.4,550,54,n/a,n/a
2013,Chevrolet,Volt,Compact,111,1.4,4,AV,B,2.4 (21.4 kWh/100 km),61,4,Z,6.7,5.9,6.4,550,45,n/a,n/a
2013,Ford,C-MAX Energi,Mid-size,35,2.0,4,AV,B/X,2.7 ([23.2 kWh + 0.1 L]/100 km),32,2.5,X,5.8,6.5,6.1,856,80,n/a,n/a
2013,Ford,Fusion Energi,Mid-size,35,2.0,4,AV,B/X,2.7 ([23.2 kWh + 0.1 L]/100 km),32,2.5,X,5.8,6.5,6.1,856,80,n/a,n/a
2013,Toyota,Prius Plug-in Hybrid,Mid-size,60,1.8,4,AV,B/X,2.5 ([18.0 kWh + 0.4 L]/100 km),18,1.5,X,4.7,4.8,4.7,845,101,n/a,n/a
2014,Cadillac,ELR,Compact,117,1.4,4,AV,B,2.9 (25.3 kWh/100 km),59,5,Z,7.6,6.7,7.2,493,50,n/a,n/a
2014,Chevrolet,Volt,Compact,111,1.4,4,AV,B,2.4 (21.4 kWh/100 km),61,4,Z,6.7,5.9,6.4,550,45,n/a,n/a
2014,Ford,C-MAX Energi,Mid-size,35,2.0,4,AV,B/X,2.7 ([23.2 kWh + 0.1 L]/100 km),32,2.5,X,5.8,6.5,6.1,856,80,n/a,n/a
2014,Ford,Fusion Energi,Mid-size,35,2.0,4,AV,B/X,2.7 ([23.2 kWh + 0.1 L]/100 km),32,2.5,X,5.8,6.5,6.1,856,80,n/a,n/a
2014,Porsche,Panamera S E-Hybrid,Full-size,71,3.0,6,A8,B/Z,4.6 ([31.7 kWh + 1.0 L]/100 km),26,3,Z,10.4,8.0,9.3,871,142,n/a,n/a
2014,Toyota,Prius Plug-in Hybrid,Mid-size,60,1.8,4,AV,B/X,2.5 ([18.0 kWh + 0.4 L]/100 km),18,1.5,X,4.7,4.8,4.7,845,101,n/a,n/a
2015,BMW,i3 REx,Subcompact,125,0.6,2,A1,B,2.0 (17.9 kWh/100 km),116,4,Z,5.7,6.3,6.0,119,22,n/a,n/a
2015,BMW,i8,Subcompact,96,1.5,3,A6,B/Z,3.1 ([26.9 kWh + 0.2 L]/100 km),24,2,Z,8.4,8.1,8.3,509,123,n/a,n/a
2015,Chevrolet,Volt,Compact,111,1.4,4,AV,B,2.4 (21.4 kWh/100 km),61,4,Z,6.7,5.9,6.4,547,50,n/a,n/a
2015,Ford,C-MAX Energi,Mid-size,35,2.0,4,AV,B/X,2.7 ([23.2 kWh + 0.1 L]/100 km),32,2.5,X,5.8,6.5,6.1,856,80,n/a,n/a
2015,Ford,Fusion Energi,Mid-size,35,2.0,4,AV,B/X,2.7 ([23.2 kWh + 0.1 L]/100 km),32,2.5,X,5.8,6.5,6.1,856,80,n/a,n/a
2015,Porsche,918 Spyder,Two-seater,157,4.6,8,A7,B,3.4 (30.7 kWh/100 km),21,3,Z,11.5,10.0,10.9,649,172,n/a,n/a
2015,Porsche,Cayenne S E-Hybrid,SUV: Standard,71,3.0,6,A8,B,5.0 (43.2 kWh/100 km),24,3,Z,11.3,9.8,10.6,758,162,n/a,n/a
2015,Porsche,Panamera S E-Hybrid,Full-size,71,3.0,6,A8,B/Z,4.6 ([31.7 kWh + 1.0 L]/100 km),26,3,Z,10.4,8.0,9.3,871,142,n/a,n/a
2015,Toyota,Prius Plug-in Hybrid,Mid-size,60,1.8,4,AV,B/X,2.5 ([18.0 kWh + 0.4 L]/100 km),18,1.5,X,4.7,4.8,4.7,845,101,n/a,n/a
2016,Audi,A3 e-tron,Compact,80,1.4,4,A6,B/Z*,2.8 ([25.2 kWh + 0.0 L]/100 km),26,2.5,Z,7.1,6.4,6.8,591,98,10,n/a
2016,Audi,A3 e-tron ultra,Compact,80,1.4,4,A6,B/Z*,2.7 ([23.9 kWh + 0.0 L]/100 km),27,2.5,Z,6.4,5.7,6.1,663,85,10,n/a
2016,BMW,330e,Compact,65,2.0,4,AS8,B/Z*,3.3 ([29.1 kWh + 0.0 L]/100 km),23,2,Z,8.4,6.3,7.4,562,113,10,n/a
2016,BMW,i3 REx,Subcompact,125,0.6,2,A1,B,2.0 (17.9 kWh/100 km),116,4,Z,5.7,6.3,6.0,119,22,10,n/a
2016,BMW,i8,Subcompact,96,1.5,3,A6,B/Z,3.1 ([26.9 kWh + 0.2 L]/100 km),24,2,Z,8.4,8.1,8.3,509,123,9,n/a
2016,BMW,X5 xDrive40e,SUV: Standard,83,2.0,4,AS8,B/Z*,4.2 ([36.8 kWh + 0.0 L]/100 km),23,3,Z,10.2,9.5,9.9,842,153,8,n/a
2016,Cadillac,ELR,Subcompact,174,1.4,4,AV,B,2.7 (24.4 kWh/100 km),64,5,Z,7.6,7.1,7.4,480,57,10,n/a
2016,Cadillac,ELR (Performance Pkg),Subcompact,174,1.4,4,AV,B,2.9 (26.2 kWh/100 km),58,5,Z,8.4,7.1,7.8,457,65,10,n/a
2016,Chevrolet,Volt,Compact,111,1.5,4,AV,B,2.2 (19.9 kWh/100 km),85,4.5,X,5.5,5.6,5.6,591,32,10,n/a
2016,Ford,C-MAX Energi,Mid-size,35,2.0,4,AV,B/X,2.7 ([23.2 kWh + 0.1 L]/100 km),32,2.5,X,5.8,6.5,6.1,856,80,10,n/a
2016,Ford,Fusion Energi,Mid-size,35,2.0,4,AV,B/X,2.7 ([23.2 kWh + 0.1 L]/100 km),32,2.5,X,5.8,6.5,6.1,856,80,10,n/a
2016,Hyundai,Sonata Plug-in Hybrid,Mid-size,50,2.0,4,AM6,B/X*,2.4 ([21.1 kWh + 0.0 L]/100 km),43,2.7,X,6.1,5.7,5.9,925,63,10,n/a
2016,Mercedes-Benz,S 550e,Full-size,85,3.0,6,AS7,B/Z*,4.1 ([36.7 kWh + 0.0 L]/100 km),23,2.75,Z,10.0,7.8,9.0,695,141,9,n/a
2016,Porsche,Cayenne S E-Hybrid,SUV: Standard,71,3.0,6,A8,B,5.0 (43.2 kWh/100 km),24,3,Z,11.3,9.8,10.6,758,162,8,n/a
2016,Porsche,Panamera S E-Hybrid,Full-size,71,3.0,6,A8,B/Z,4.6 ([31.7 kWh + 1.0 L]/100 km),26,3,Z,10.4,8.0,9.3,871,142,9,n/a
2016,Volvo,XC90 T8 AWD,SUV: Standard,65,2.0,4,AS8,B/Z*,4.6 ([40.4 kWh + 0.0 L]/100 km),21,3,Z,10.1,8.8,9.5,529,150,8,n/a
2017,Audi,A3 e-tron,Compact,80,1.4,4,A6,B/Z*,2.8 ([25.5 kWh + 0.0 L]/100 km),26,2.5,Z,7.2,6.6,6.9,579,98,10,8
2017,BMW,330e,Compact,65,2.0,4,AS8,B/Z*,3.3 ([29.5 kWh + 0.0 L]/100 km),23,2,Z,8.5,6.9,7.8,533,118,10,6
2017,BMW,740e xDrive,Full-size,83,2.0,4,AS8,B/Z*,3.6 ([32.1 kWh + 0.0 L]/100 km),23,3,Z,9.5,8.0,8.8,525,133,9,6
2017,BMW,i3 REx (94 Ah),Subcompact,125,0.6,2,A1,B,2.1 (18.9 kWh/100 km),156,5,Z,6.5,7.0,6.7,129,18,10,8
2017,BMW,i8,Subcompact,96,1.5,3,A6,B/Z,3.1 ([26.9 kWh + 0.2 L]/100 km),24,2,Z,8.4,8.1,8.3,509,123,10,6
2017,BMW,X5 xDrive40e,SUV: Standard,83,2.0,4,AS8,B/Z*,4.2 ([36.8 kWh + 0.0 L]/100 km),23,3,Z,10.2,9.5,9.9,840,154,8,6
2017,Cadillac,CT6 Plug-in Hybrid,Mid-size,178,2.0,4,AV,B/Z*,3.8 ([33.7 kWh + 0.0 L]/100 km),50,4.5,Z,10.1,8.1,9.2,658,89,10,6
2017,Chevrolet,Volt,Compact,111,1.5,4,AV,B,2.2 (19.9 kWh/100 km),85,4.5,X,5.5,5.6,5.6,591,32,10,6
2017,Chrysler,Pacifica Hybrid,Minivan,89,3.6,6,AV,B/X*,2.8 ([24.9 kWh + 0.0 L]/100 km),53,2,X,7.3,7.2,7.3,858,66,10,8
2017,Ford,C-MAX Energi,Mid-size,35,2.0,4,AV,B/X*,2.5 ([22.0 kWh + 0.0 L]/100 km),33,2.5,X,5.8,6.2,6.0,884,76,10,8
2017,Ford,Fusion Energi,Mid-size,35,2.0,4,AV,B/X*,2.4 ([21.5 kWh + 0.0 L]/100 km),35,2.5,X,5.5,5.7,5.6,947,70,10,8
2017,Hyundai,Sonata Plug-in Hybrid,Mid-size,50,2.0,4,AM6,B/X*,2.4 ([21.1 kWh + 0.0 L]/100 km),43,2.7,X,6.2,5.9,6.1,901,65,10,8
2017,Karma,Revero,Subcompact,300,2.0,4,A1,B,4.6 (41.0 kWh/100 km),51,3.75,Z,13.0,12.0,12.5,303,114,10,5
2017,Kia,Optima Plug-in Hybrid,Mid-size,50,2.0,4,AM6,B/X*,2.3 ([20.3 kWh + 0.0 L]/100 km),47,2.7,X,6.2,5.5,5.9,935,60,10,8
2017,Mercedes-Benz,GLE 550e 4MATIC,SUV: Standard,85,3.0,6,AS7,B/Z,5.5 ([42.7 kWh + 0.8 L]/100 km),19,1.9,Z,11.8,10.3,11.1,719,184,7,6
2017,Mercedes-Benz,S 550e,Full-size,85,3.0,6,AS7,B/Z*,4.1 ([36.7 kWh + 0.0 L]/100 km),23,2.75,Z,10.0,7.9,9.1,702,142,9,6
2017,Porsche,Cayenne S E-Hybrid,SUV: Standard,71,3.0,6,A8,B,5.1 (44.2 kWh/100 km),23,3,Z,11.3,9.8,10.6,768,160,8,6
2017,Toyota,Prius Prime,Mid-size,71,1.8,4,AV,B/X*,1.8 ([15.8 kWh + 0.0 L]/100 km),40,2,X,4.3,4.4,4.3,995,49,10,8
2017,Volvo,XC90 T8 AWD,SUV: Standard,65,2.0,4,AS8,B/Z*,4.8 ([47.3 kWh + 0.0 L]/100 km),21,3,Z,10.0,8.8,9.5,529,148,8,8
2018,Audi,A3 e-tron,Compact,80,1.4,4,AM6,B/Z*,2.8 ([25.2 kWh + 0.0 L]/100 km),26,2,Z,6.8,6.0,6.5,623,93,10,7
2018,BMW,330e,Compact,65,2.0,4,AS8,B/Z*,3.3 ([29.5 kWh + 0.0 L]/100 km),23,2,Z,8.5,6.9,7.8,533,118,10,3
2018,BMW,530e,Compact,83,2.0,4,AS8,B/Z*,3.3 ([28.5 kWh + 0.0 L]/100 km),26,2,Z,8.6,7.7,8.2,560,120,10,7
2018,BMW,530e xDrive,Compact,83,2.0,4,AS8,B/Z*,3.5 ([30.2 kWh + 0.0 L]/100 km),24,2,Z,8.8,7.7,8.3,554,124,10,7
2018,BMW,740e xDrive,Full-size,83,2.0,4,AS8,B/Z*,3.6 ([32.1 kWh + 0.0 L]/100 km),23,3,Z,9.5,8.0,8.8,525,133,9,3
2018,BMW,i3 REx,Subcompact,125,0.6,2,A1,B,2.2 (19.1 kWh/100 km),156,5,Z,6.6,7.1,6.8,129,18,10,7
2018,BMW,i3s REx,Subcompact,135,0.6,2,A1,B,2.2 (19.1 kWh/100 km),156,5,Z,6.6,7.1,6.8,129,18,10,7
2018,BMW,X5 xDrive40e,SUV: Standard,83,2.0,4,AS8,B/Z*,4.2 ([36.9 kWh + 0.0 L]/100 km),23,3,Z,10.2,9.5,9.9,842,154,8,3
2018,Cadillac,CT6 Plug-in Hybrid,Mid-size,178,2.0,4,AV,B/Z*,3.8 ([33.7 kWh + 0.0 L]/100 km),50,4.5,Z,10.2,8.1,9.2,642,89,10,3
2018,Chevrolet,Volt,Compact,111,1.5,4,AV,B,2.2 (19.9 kWh/100 km),85,4.5,X,5.5,5.6,5.6,591,32,10,3
2018,Chrysler,Pacifica Hybrid,Minivan,89,3.6,6,AV,B/X*,2.8 ([24.9 kWh + 0.0 L]/100 km),53,2,X,7.3,7.2,7.3,858,66,10,7
2018,Ford,Fusion Energi,Mid-size,35,2.0,4,AV,B/X*,2.4 ([21.5 kWh + 0.0 L]/100 km),35,2.5,X,5.5,5.7,5.6,947,70,10,7
2018,Honda,Clarity Plug-in Hybrid,Mid-size,135,1.5,4,AV,B/X*,2.1 ([19.0 kWh + 0.0 L]/100 km),77,2.5,X,5.3,5.9,5.6,475,36,10,8
2018,Hyundai,IONIQ Electric Plus,Mid-size,45,1.6,4,AM6,B/X*,2.0 ([17.7 kWh + 0.0 L]/100 km),47,2.3,X,4.4,4.6,4.5,961,46,10,7
2018,Karma,Revero,Subcompact,300,2.0,4,A1,B,3.9 (34.7 kWh/100 km),60,3.75,Z,11.8,11.2,11.5,328,94,10,1
2018,Kia,Optima Plug-in Hybrid,Mid-size,50,2.0,4,AM6,B/X*,2.3 ([20.3 kWh + 0.0 L]/100 km),47,2.7,X,6.2,5.5,5.9,935,60,10,7
2018,Mercedes-Benz,GLC 350e 4MATIC,SUV: Small,85,2.0,4,A7,B/Z*,4.2 ([36.5 kWh + 0.0 L]/100 km),21,1.9,Z,9.8,8.6,9.3,541,146,9,7
2018,Mercedes-Benz,GLE 550e 4MATIC,SUV: Standard,85,3.0,6,AS7,B/Z,5.5 ([42.6 kWh + 0.8 L]/100 km),19,1.9,Z,11.8,10.3,11.1,719,184,7,6
2018,MINI,Cooper SE Countryman ALL4,Mid-size,65,1.5,3,AS6,B/Z*,3.6 ([31.4 kWh + 0.0 L]/100 km),19,3,Z,8.4,8.8,8.6,420,139,9,3
2018,Mitsubishi,Outlander PHEV AWD,SUV: Small,60,2.0,4,A1,B/X*,3.2 ([27.7 kWh + 0.0 L]/100 km),35,3.5,X,9.4,9.0,9.2,463,108,10,7
2018,Porsche,Cayenne S E-Hybrid,SUV: Standard,71,3.0,6,AM8,B,5.1 (44.2 kWh/100 km),23,3,Z,11.3,9.8,10.6,768,160,8,3
2018,Toyota,Prius Prime,Mid-size,71,1.8,4,AV,B/X*,1.8 ([15.8 kWh + 0.0 L]/100 km),40,2,X,4.3,4.4,4.3,995,49,10,7
2018,Volvo,S90 T8 AWD,Mid-size,65,2.0,4,AS8,B/Z*,3.2 ([27.7 kWh + 0.0 L]/100 km),34,3,Z,8.9,7.1,8.1,621,100,10,7
2018,Volvo,XC60 T8 AWD,SUV: Small,65,2.0,4,AS8,B/Z*,4.0 ([34.9 kWh + 0.0 L]/100 km),27,3,Z,10.1,8.5,9.4,534,133,9,7
2018,Volvo,XC90 T8 AWD,SUV: Standard,65,2.0,4,AS8,B/Z*,3.9 ([34.4 kWh + 0.0 L]/100 km),27,3,Z,9.6,8.6,9.2,547,130,9,7
2019,BMW,530e,Compact,83,2.0,4,AS8,B/Z*,3.3 ([28.5 kWh + 0.0 L]/100 km),26,2,Z,8.6,7.7,8.2,560,120,10,7
2019,BMW,530e xDrive,Compact,83,2.0,4,AS8,B/Z*,3.5 ([30.2 kWh + 0.0 L]/100 km),24,2,Z,8.8,7.7,8.3,554,124,10,7
2019,BMW,740e xDrive,Full-size,83,2.0,4,AS8,B/Z*,3.6 ([32.1 kWh + 0.0 L]/100 km),23,3,Z,9.5,8.0,8.8,525,133,9,3
2019,BMW,i3 REx (120 Ah),Subcompact,125,0.6,2,A1,B,2.4 (19.9 kWh/100 km),203,7,Z,7.8,7.5,7.7,116,14,10,7
2019,BMW,i3s REx (120 Ah),Subcompact,135,0.6,2,A1,B,2.4 (19.9 kWh/100 km),203,7,Z,7.8,7.5,7.7,116,14,10,7
2019,BMW,i8 Coupe,Subcompact,105,1.5,3,AS6,B/Z*,3.4 ([30.6 kWh + 0.0 L]/100 km),29,3,Z,9.2,8.0,8.7,488,118,10,3
2019,BMW,i8 Roadster,Two-seater,105,1.5,3,AS6,B/Z*,3.4 ([30.6 kWh + 0.0 L]/100 km),29,3,Z,9.2,8.0,8.7,488,118,10,3
2019,Chevrolet,Volt,Compact,111,1.5,4,AV,B,2.2 (19.5 kWh/100 km),85,4.5,X,5.5,5.6,5.6,591,32,10,7
2019,Chrysler,Pacifica Hybrid,Minivan,89,3.6,6,AV,B/X*,2.9 ([25.8 kWh + 0.0 L]/100 km),51,2,X,8.0,7.9,8.0,784,74,10,7
2019,Ford,Fusion Energi,Mid-size,35,2.0,4,AV,B/X*,2.3 ([20.5 kWh + 0.0 L]/100 km),42,2.6,X,5.5,5.8,5.6,940,61,10,7
2019,Honda,Clarity Plug-in Hybrid,Mid-size,135,1.5,4,AV,B/X*,2.1 ([19.0 kWh + 0.0 L]/100 km),77,2.5,X,5.3,5.9,5.6,475,36,10,8
2019,Hyundai,IONIQ Electric Plus,Mid-size,45,1.6,4,AM6,B/X*,2.0 ([17.7 kWh + 0.0 L]/100 km),47,2.3,X,4.4,4.6,4.5,961,46,10,7
2019,Hyundai,Sonata Plug-in Hybrid,Mid-size,50,2.0,4,AM6,B/X*,2.4 ([20.9 kWh + 0.0 L]/100 km),45,2.7,X,6.3,5.6,6.0,925,62,10,7
2019,Karma,Revero,Subcompact,300,2.0,4,A1,B,3.9 (34.7 kWh/100 km),60,3.75,Z,11.8,11.2,11.5,328,94,10,1
2019,Kia,Niro Plug-in Hybrid,Station wagon: Small,45,1.6,4,AM6,B/X*,2.2 ([19.7 kWh + 0.0 L]/100 km),42,2.25,X,4.9,5.3,5.1,853,56,10,7
2019,Kia,Optima Plug-in Hybrid,Mid-size,50,2.0,4,AM6,B/X*,2.3 ([20.3 kWh + 0.0 L]/100 km),47,2.7,X,6.2,5.5,5.9,937,60,10,7
2019,Mercedes-Benz,GLC 350e 4MATIC,SUV: Small,85,2.0,4,A7,B/Z*,4.2 ([36.5 kWh + 0.0 L]/100 km),21,1.9,Z,9.8,8.6,9.3,541,146,9,7
2019,MINI,Cooper SE Countryman ALL4,Mid-size,65,1.5,3,AS6,B/Z*,3.6 ([31.4 kWh + 0.0 L]/100 km),19,3,Z,8.4,8.8,8.6,420,139,9,3
2019,Mitsubishi,Outlander PHEV AWD,SUV: Small,60,2.0,4,A1,B/X*,3.2 ([27.7 kWh + 0.0 L]/100 km),35,3.5,X,9.4,9.0,9.2,463,108,10,7
2019,Porsche,Cayenne E-Hybrid,SUV: Standard,99,3.0,6,AS8,B,5.1 (44.8 kWh/100 km),21,3,Z,11.8,10.5,11.2,669,177,7,3
2019,Porsche,Panamera 4 E-Hybrid,Full-size,70,2.9,6,AM8,B,4.6 (40.3 kWh/100 km),23,3,Z,11.1,9.7,10.5,768,158,8,5
2019,Porsche,Panamera Turbo S E-Hybrid,Full-size,70,4.0,8,AM8,B,4.9 (41.0 kWh/100 km),23,3,Z,12.3,10.6,11.5,695,180,7,3
2019,Toyota,Prius Prime,Mid-size,71,1.8,4,AV,B/X*,1.8 ([15.8 kWh + 0.0 L]/100 km),40,2,X,4.3,4.4,4.3,995,49,10,7
2019,Volvo,S90 T8 AWD,Mid-size,65,2.0,4,AS8,B/Z*,3.2 ([27.7 kWh + 0.0 L]/100 km),34,3,Z,8.9,7.1,8.1,753,100,10,7
2019,Volvo,XC60 T8 AWD,SUV: Small,65,2.0,4,AS8,B/Z*,3.8 ([34.0 kWh + 0.0 L]/100 km),27,3,Z,9.5,8.5,9.0,779,128,9,7
2019,Volvo,XC90 T8 AWD,SUV: Standard,65,2.0,4,AS8,B/Z*,3.9 ([34.3 kWh + 0.0 L]/100 km),27,3,Z,9.8,8.7,9.3,756,132,9,7
2020,Audi,Q5 TFSIe,SUV: Small,105,2.0,4,AM7,B/Z*,3.6 ([32.2 kWh + 0.0 L]/100 km),32,2.4,Z,9.5,8.1,8.9,615,103,10,7
2020,Bentley,Bentayga Hybrid,SUV: Standard,100,3.0,6,AS8,B/Z,5.2 ([44.2 kWh + 0.3 L]/100 km),29,3,Z,13.6,11.3,12.6,602,153,8,3
2020,BMW,530e,Compact,83,2.0,4,AS8,B/Z*,3.4 ([29.1 kWh + 0.0 L]/100 km),34,3,Z,9.5,7.7,8.7,533,106,10,7
2020,BMW,530e xDrive,Compact,83,2.0,4,AS8,B/Z*,3.6 ([32.2 kWh + 0.0 L]/100 km),31,3,Z,10.3,8.1,9.3,500,120,10,7
2020,BMW,745Le xDrive,Full-size,83,3.0,6,AS8,B/Z*,4.2 ([37.7 kWh + 0.0 L]/100 km),26,3,Z,12.2,9.1,10.8,435,152,8,3
2020,BMW,i3 REx (120 Ah),Subcompact,125,0.6,2,A1,B,2.4 (19.9 kWh/100 km),203,7,Z,7.8,7.5,7.7,116,14,10,7
2020,BMW,i3s REx (120 Ah),Subcompact,135,0.6,2,A1,B,2.4 (19.9 kWh/100 km),203,7,Z,7.8,7.5,7.7,116,14,10,7
2020,BMW,i8 Coupe,Subcompact,105,1.5,3,AS6,B/Z*,3.4 ([30.6 kWh + 0.0 L]/100 km),29,3,Z,9.2,8.0,8.7,488,118,10,3
2020,BMW,i8 Roadster,Two-seater,105,1.5,3,AS6,B/Z*,3.4 ([30.6 kWh + 0.0 L]/100 km),29,3,Z,9.2,8.0,8.7,488,118,10,3
2020,BMW,X3 xDrive30e,SUV: Small,80,2.0,4,AS8,B/Z*,3.9 ([35.0 kWh + 0.0 L]/100 km),29,3,Z,11.0,8.6,9.9,512,127,9,7
2020,Chrysler,Pacifica Hybrid,Minivan,89,3.6,6,AV,B/X*,2.9 ([25.8 kWh + 0.0 L]/100 km),51,2,X,8.0,7.9,8.0,784,74,10,7
2020,Ford,Escape Plug-in Hybrid,SUV: Small,62,2.5,4,AV,B/X*,2.3 ([20.5 kWh + 0.0 L]/100 km),60,3.3,X,5.4,6.2,5.8,790,48,10,7
2020,Ford,Fusion Energi,Mid-size,35,2.0,4,AV,B/X*,2.3 ([20.5 kWh + 0.0 L]/100 km),42,2.6,X,5.5,5.8,5.6,940,61,10,7
2020,Honda,Clarity Plug-in Hybrid,Mid-size,135,1.5,4,AV,B/X*,2.1 ([19.0 kWh + 0.0 L]/100 km),77,2.5,X,5.3,5.9,5.6,475,36,10,8
2020,Hyundai,IONIQ Electric Plus,Mid-size,45,1.6,4,AM6,B/X*,2.0 ([17.7 kWh + 0.0 L]/100 km),47,2.3,X,4.4,4.6,4.5,961,46,10,7
2020,Kia,Niro Plug-in Hybrid,Station wagon: Small,45,1.6,4,AM6,B/X*,2.2 ([19.7 kWh + 0.0 L]/100 km),42,2.25,X,4.9,5.3,5.1,853,56,10,7
2020,Kia,Optima Plug-in Hybrid,Mid-size,50,2.0,4,AM6,B/X*,2.3 ([20.7 kWh + 0.0 L]/100 km),45,2.7,X,6.0,5.3,5.7,962,60,10,7
2020,Lincoln,Aviator Grand Touring,SUV: Standard,62,3.0,6,AS10,B/X*,4.2 ([37.5 kWh + 0.0 L]/100 km),34,3.5,X,10.9,9.6,10.3,713,130,9,7
2020,Mercedes-Benz,GLC 350e 4MATIC,SUV: Small,90,2.0,4,A9,B/Z*,3.4 ([30.8 kWh + 0.0 L]/100 km),35,1.3,Z,10.2,8.4,9.4,538,109,10,5
2020,Mercedes-Benz,S 560e,Full-size,90,3.0,6,A9,B/Z*,3.7 ([32.7 kWh + 0.0 L]/100 km),31,1.3,Z,11.4,9.0,10.3,785,127,9,3
2020,MINI,Cooper SE Countryman ALL4,Mid-size,65,1.5,3,AS6,B/Z*,3.2 ([28.6 kWh + 0.0 L]/100 km),29,3,Z,8.1,7.9,8.0,451,109,10,3
2020,Mitsubishi,Outlander PHEV AWD,SUV: Small,60,2.0,4,A1,B/X*,3.2 ([27.7 kWh + 0.0 L]/100 km),35,3.5,X,9.4,9.0,9.2,463,108,10,7
2020,Porsche,Panamera 4 E-Hybrid,Full-size,70,2.9,6,AM8,B,4.6 (40.3 kWh/100 km),23,3,Z,11.1,9.7,10.5,768,158,8,5
2020,Porsche,Panamera Turbo S E-Hybrid,Full-size,70,4.0,8,AM8,B,4.9 (41.0 kWh/100 km),23,3,Z,12.3,10.6,11.5,695,180,7,3
2020,Subaru,Crosstrek Hybrid AWD,SUV: Small,100,2.0,4,AV,B/X*,2.6 ([23.5 kWh + 0.0 L]/100 km),27,2,X,6.6,6.8,6.7,747,94,10,6
2020,Toyota,Prius Prime,Mid-size,71,1.8,4,AV,B/X*,1.8 ([15.8 kWh + 0.0 L]/100 km),40,2,X,4.3,4.4,4.3,995,49,10,7
2020,Volvo,S60 T8 AWD,Compact,65,2.0,4,AS8,B/Z*,3.2 ([29.0 kWh + 0.0 L]/100 km),35,3,Z,8.4,7.0,7.8,781,94,10,7
2020,Volvo,S90 T8 AWD,Mid-size,65,2.0,4,AS8,B/Z,3.7 ([31.4 kWh + 0.2 L]/100 km),34,3,Z,8.3,7.5,7.9,761,99,10,7
2020,Volvo,V60 T8 AWD,Station wagon: Small,65,2.0,4,AS8,B/Z*,3.2 ([29.0 kWh + 0.0 L]/100 km),35,3,Z,8.4,7.0,7.8,781,94,10,7
